"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"100019801","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxyoleoylcarnitine","3-hydroxyoleoylcarnitine",48061587,NA,129637446,NA,"0.98887172776479","1.04825889851441","1.05861046940433",0.992453120043155,1
"100019957","Lipid","Endocannabinoid","N-stearoylserine*","N-stearoylserine*",15545488,NA,NA,NA,"0.0590004655905981","0.994220746354136","1.13654560364837",0.269578187868361,1
"100019960","Lipid","Fatty Acid, Monohydroxy","2-hydroxyheptanoate*","2-hydroxyheptanoate*",2032206,NA,2750949,NA,"8.21821934939951e-06","0.938635926743046","1.14870566028267",0.000674800121285769,0.00642664753123042
"100019968","Carbohydrate","Pentose Metabolism","lyxonate","lyxonate",NA,NA,NA,NA,"0.0531455633916365","0.994066804786934","1.06613918630927",0.253413601050364,1
"100019975","Lipid","Fatty Acid, Dicarboxylate","hexadecenedioate (C16:1-DC)*","hexadecenedioate (C16:1-DC)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100019978","Lipid","Fatty Acid, Dicarboxylate","octadecenedioate (C18:1-DC)","octadecenedioate (C18:1-DC)",NA,NA,9543674,NA,"0.247993246335355","1.16097930805457","1.08125305162914",0.538706866908175,1
"100019981","Lipid","Fatty Acid, Dicarboxylate","heptenedioate (C7:1-DC)*","heptenedioate (C7:1-DC)*",NA,NA,NA,NA,"0.0806721357402934","1.16438949467153","0.971360634678683",0.312305000737175,1
"100019990","Partially Characterized Molecules","Partially Characterized Molecules","glucuronide of C10H18O2 (1)*","glucuronide of C10H18O2 (1)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020004","Lipid","Fatty Acid, Dicarboxylate","3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**","3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)",168762,"HMDB0061643",194501,NA,NA,NA,NA,NA,NA
"100020005","Xenobiotics","Chemical","methylnaphthyl sulfate (1)*","methylnaphthyl sulfate (1)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020006","Xenobiotics","Chemical","methylnaphthyl sulfate (2)*","methylnaphthyl sulfate (2)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020014","Partially Characterized Molecules","Partially Characterized Molecules","glucuronide of C10H18O2 (7)*","glucuronide of C10H18O2 (7)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020015","Partially Characterized Molecules","Partially Characterized Molecules","glucuronide of C10H18O2 (8)*","glucuronide of C10H18O2 (8)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020203","Xenobiotics","Food Component/Plant","3-hydroxystachydrine*","3-hydroxystachydrine*",391002,NA,46173781,"C10151","0.0326310365077552","1.0650134536731","1.34868901157659",0.194263017833588,1
"100020214","Lipid","Primary Bile Acid Metabolism","glyco-beta-muricholate**","glyco-beta-muricholate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020217","Amino Acid","Urea cycle; Arginine and Proline Metabolism","N,N,N-trimethyl-alanylproline betaine (TMAP)","N,N,N-trimethyl-alanylproline betaine (TMAP)",NA,"HMDB0240365",NA,NA,"0.634419258475604","1.04675517178013","1.02883477181708",0.855125158042566,1
"100020219","Xenobiotics","Food Component/Plant","3-formylindole","3-formylindole",9838,"HMDB29737",10256,"C08493","0.0101248839690715","0.934583209819092","1.03191765517309",0.0953934851061917,1
"100020241","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylcitrulline*","gamma-glutamylcitrulline*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020242","Amino Acid","Polyamine Metabolism","diacetylspermidine*","diacetylspermidine*",25944163,"HMDB0002172",132680,"C03413","0.0487201780227654","1.00149095750845","0.880343585227155",0.245801156218081,1
"100020243","Xenobiotics","Drug - Antibiotic","N4-acetylsulfamethoxazole*","N4-acetylsulfamethoxazole*",58771,"HMDB0013854",65280,"D01601,C13061",NA,NA,NA,NA,NA
"100020244","Xenobiotics","Drug - Antibiotic","N4-acetyl-5-hydroxysulfamethoxazole*","N4-acetyl-5-hydroxysulfamethoxazole*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020254","Partially Characterized Molecules","Partially Characterized Molecules","glycine conjugate of C10H14O2 (1)*","glycine conjugate of C10H14O2 (1)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020259","Partially Characterized Molecules","Partially Characterized Molecules","glutamine conjugate of C7H12O2*","glutamine conjugate of C7H12O2*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020262","Partially Characterized Molecules","Partially Characterized Molecules","glutamine conjugate of C6H10O2 (2)*","glutamine conjugate of C6H10O2 (2)*",NA,NA,NA,NA,"0.300712359759263","1.37084913668576","1.26458037464938",0.584967824208318,1
"100020272","Xenobiotics","Food Component/Plant","dihydroferulic acid sulfate","dihydroferulic acid sulfate",162994,"HMDB0041724",187489,NA,NA,NA,NA,NA,NA
"100020343","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","tetradecadienoate (14:2)*","tetradecadienoate (14:2)*",4471834,"HMDB0000560",5312409,NA,"0.935726189307527","1.03356411238525","1.04851799498421",0.980985333482778,1
"100020360","Amino Acid","Tryptophan Metabolism","8-methoxykynurenate","8-methoxykynurenate",68710,"HMDB0060426",76230,"C05830","0.168869983035751","1.11938548592631","1.03245352389108",0.446136238966072,1
"100020361","Amino Acid","Urea cycle; Arginine and Proline Metabolism","3-amino-2-piperidone","3-amino-2-piperidone",4371576,"HMDB0000323",5200225,NA,"0.726349664137408","1.04065941403841","1.02577887590216",0.884743671893229,1
"100020372","Xenobiotics","Food Component/Plant","3-indoleglyoxylic acid","3-indoleglyoxylic acid",66497,NA,73863,NA,NA,NA,NA,NA,NA
"100020377","Xenobiotics","Food Component/Plant","ethyl beta-glucopyranoside","ethyl beta-glucopyranoside",108559,"HMDB0029968",121667,NA,"0.103172121957313","1.04915268144651","1.23157093888421",0.347761204183702,1
"100020378","Lipid","Fatty Acid, Dicarboxylate","2-hydroxysebacate","2-hydroxysebacate",113866,"HMDB0000424",128458,NA,"0.670852928882537","0.938627458945259","0.931633205010921",0.863292431106732,1
"100020414","Amino Acid","Tryptophan Metabolism","6-bromotryptophan","6-bromotryptophan",NA,NA,9856996,NA,NA,NA,NA,NA,NA
"100020416","Cofactors and Vitamins","Tocopherol Metabolism","delta-CEHC","delta-CEHC",9710906,NA,35027084,NA,NA,NA,NA,NA,NA
"100020419","Amino Acid","Phenylalanine Metabolism","1-carboxyethylphenylalanine","1-carboxyethylphenylalanine",19276386,NA,59100900,NA,"0.641198284520997","0.943581875126579","0.963570128760416",0.855125158042566,1
"100020421","Amino Acid","Tyrosine Metabolism","1-carboxyethyltyrosine","1-carboxyethyltyrosine",NA,NA,NA,NA,"0.647667342633243","0.934711310665013","0.911200292407413",0.855125158042566,1
"100020423","Amino Acid","Leucine, Isoleucine and Valine Metabolism","1-carboxyethylvaline","1-carboxyethylvaline",NA,NA,NA,NA,"0.96254597028326","0.970843886023519","0.956958809155932",0.98562286236497,1
"100020425","Amino Acid","Leucine, Isoleucine and Valine Metabolism","1-carboxyethylleucine","1-carboxyethylleucine",NA,NA,NA,NA,"0.601874238144411","0.955794895791332","0.97189836501928",0.83937027059994,1
"100020427","Amino Acid","Leucine, Isoleucine and Valine Metabolism","1-carboxyethylisoleucine","1-carboxyethylisoleucine",NA,NA,NA,NA,"0.259561653397574","1.01218804733567","0.931542005540693",0.554549483467671,1
"100020478","Lipid","Fatty Acid, Dicarboxylate","dodecadienoate (12:2)*","dodecadienoate (12:2)*",NA,NA,25480,NA,"0.00589854449594566","0.993115013776709","1.12168897195192",0.0640647471642987,1
"100020479","Amino Acid","Tryptophan Metabolism","indoleacetoylcarnitine*","indoleacetoylcarnitine*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020480","Cofactors and Vitamins","Tocopherol Metabolism","gamma-CEHC sulfate","gamma-CEHC sulfate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020491","Xenobiotics","Food Component/Plant","glucuronide of piperine metabolite C17H21NO3 (3)*","glucuronide of piperine metabolite C17H21NO3 (3)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020492","Xenobiotics","Food Component/Plant","glucuronide of piperine metabolite C17H21NO3 (4)*","glucuronide of piperine metabolite C17H21NO3 (4)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020493","Xenobiotics","Food Component/Plant","glucuronide of piperine metabolite C17H21NO3 (5)*","glucuronide of piperine metabolite C17H21NO3 (5)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020515","Xenobiotics","Chemical","2-naphthol sulfate","2-naphthol sulfate",67020,NA,74428,NA,NA,NA,NA,NA,NA
"100020790","Xenobiotics","Drug - Psychoactive","desmethylcitalopram*","desmethylcitalopram*",142424,"HMDB0014021",162180,"C16608",NA,NA,NA,NA,NA
"100020791","Xenobiotics","Drug - Psychoactive","didesmethylcitalopram*","didesmethylcitalopram*",23935928,"HMDB0060472",162976,"C16609",NA,NA,NA,NA,NA
"100020792","Xenobiotics","Drug - Psychoactive","citalopram N-oxide*","citalopram N-oxide*",8243682,"HMDB0060654",10068142,"C16607",NA,NA,NA,NA,NA
"100020793","Xenobiotics","Drug - Psychoactive","citalopram propionate*","citalopram propionate*",8578612,"HMDB60463",10403174,"C16610",NA,NA,NA,NA,NA
"100020805","Xenobiotics","Drug - Psychoactive","N-desalkylquetiapine*","N-desalkylquetiapine*",9544835,NA,11369918,NA,NA,NA,NA,NA,NA
"100020822","Xenobiotics","Food Component/Plant","dihydrocaffeate sulfate (2)","dihydrocaffeate sulfate (2)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020825","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxyhexanoylcarnitine (1)","3-hydroxyhexanoylcarnitine (1)",NA,NA,NA,NA,"0.615277300307276","1.00369104547008","0.99209447550508",0.844117278667175,1
"100020827","Xenobiotics","Drug - Analgesics, Anesthetics","3-(methylthio)acetaminophen sulfate*","3-(methylthio)acetaminophen sulfate*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020837","Xenobiotics","Drug - Topical Agents","2,6-dihydroxybenzoic acid","2,6-dihydroxybenzoic acid",8974,"HMDB0013676",9338,NA,NA,NA,NA,NA,NA
"100020868","Xenobiotics","Drug - Antibiotic","trimethoprim","trimethoprim",5376,"HMDB0014583",5578,"C01965,D00145",NA,NA,NA,NA,NA
"100020877","Xenobiotics","Drug - Neurological","donepezil","donepezil",3040,"HMDB0005041",3152,"D07869",NA,NA,NA,NA,NA
"100020893","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*","2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",NA,"HMDB0240388",NA,NA,"0.0768015133903734","0.994480878682518","0.93032456064724",0.303327189248848,1
"100020899","Amino Acid","Glutathione Metabolism","3'-dephospho-CoA-glutathione*","3'-dephospho-CoA-glutathione*",NA,NA,NA,NA,"0.498351364291557","1.03605148135013","0.983888047962311",0.756567497864583,1
"100020914","Xenobiotics","Drug - Neurological","cyclobenzaprine","cyclobenzaprine",2792,"HMDB0015060",2895,"D07758,C06931",NA,NA,NA,NA,NA
"100020939","Lipid","Fatty Acid Metabolism","N-oleoyl-alanine","N-oleoyl-alanine",8082217,NA,44423663,NA,NA,NA,NA,NA,NA
"100020967","Amino Acid","Glutathione Metabolism","S-(1,2-dicarboxyethyl)glutathione","S-(1,2-dicarboxyethyl)glutathione",7978145,NA,9802383,NA,"0.106364772602854","1.00285894551599","1.07047431384954",0.349886135257737,1
"100020973","Xenobiotics","Chemical","5-hydroxy-2-methylpyridine sulfate","5-hydroxy-2-methylpyridine sulfate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100020975","Xenobiotics","Chemical","3-hydroxy-2-methylpyridine sulfate","3-hydroxy-2-methylpyridine sulfate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021000","Lipid","Sphingomyelins","hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**","hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021084","Xenobiotics","Drug - Analgesics, Anesthetics","methadone","methadone",3953,"HMDB0014477",4095,"D08195,C07163",NA,NA,NA,NA,NA
"100021103","Lipid","Pregnenolone Steroids","pregnenetriol sulfate*","pregnenetriol sulfate*",NA,NA,129671303,NA,NA,NA,NA,NA,NA
"100021104","Lipid","Pregnenolone Steroids","pregnenetriol disulfate*","pregnenetriol disulfate*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021105","Lipid","Fatty Acid, Dicarboxylate","eicosenedioate (C20:1-DC)*","eicosenedioate (C20:1-DC)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021123","Amino Acid","Lysine Metabolism","hydroxy-N6,N6,N6-trimethyllysine*","hydroxy-N6,N6,N6-trimethyllysine*",NA,NA,NA,NA,"0.0888524399377093","0.982175817210782","1.0210476271007",0.32654303345177,1
"100021136","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","3-decenoylcarnitine","3-decenoylcarnitine",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021141","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxydecanoylcarnitine","3-hydroxydecanoylcarnitine",59664325,"HMDB0061636",121454166,NA,NA,NA,NA,NA,NA
"100021162","Lipid","Ceramide PEs","palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)","palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021324","Xenobiotics","Chemical","3,5-dichloro-2,6-dihydroxybenzoic acid","3,5-dichloro-2,6-dihydroxybenzoic acid",24339141,NA,24721632,NA,NA,NA,NA,NA,NA
"100021331","Partially Characterized Molecules","Partially Characterized Molecules","metabolonic lactone sulfate","metabolonic lactone sulfate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021666","Partially Characterized Molecules","Partially Characterized Molecules","branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*","branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021678","Partially Characterized Molecules","Partially Characterized Molecules","carnitine of C10H14O2 (5)*","carnitine of C10H14O2 (5)*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021707","Xenobiotics","Chemical","3-bromo-5-chloro-2,6-dihydroxybenzoic acid*","3-bromo-5-chloro-2,6-dihydroxybenzoic acid*",NA,NA,134581543,NA,NA,NA,NA,NA,NA
"100021709","Partially Characterized Molecules","Partially Characterized Molecules","branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*","branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021711","Lipid","Fatty Acid, Dicarboxylate","decadienedioic acid (C10:2-DC)**","decadienedioic acid (C10:2-DC)",NA,NA,17789717,NA,"0.417311869813936","1.09529991408499","1.03283257492243",0.681289941950935,1
"100021728","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)","cis-3,4-methyleneheptanoylcarnitine","cis-3,4-methyleneheptanoylcarnitine",NA,NA,NA,NA,"0.676403432823663","0.97007853964675","1.00524329552523",0.863292431106732,1
"100021747","Xenobiotics","Drug - Antibiotic","ampicillin","ampicillin",2089,"HMDB0014559",6249,"C06574",NA,NA,NA,NA,NA
"100021770","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","NADHX*","NADHX*",2267,"HMDB0059644",2.52035235692786e+24,"C20482,C04856","0.0456022582542266","1.10236713777991","1.00334962601",0.23844162698195,1
"100021784","Xenobiotics","Chemical","4-chlorobenzoic acid","4-chlorobenzoic acid",NA,NA,6318,"C02370","0.416072183469899","1.0383338109314","1.0100978898041",0.681289941950935,1
"100021791","Xenobiotics","Drug - Cardiovascular","chlorothiazide","chlorothiazide",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021792","Xenobiotics","Drug - Cardiovascular","acetazolamide","acetazolamide",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100021918","Xenobiotics","Chemical","2,4-di-tert-butylphenol","2,4-di-tert-butylphenol",NA,NA,NA,NA,"0.919511793645181","1.11354310166783","1.12493132352831",0.974905605750648,1
"1001","Amino Acid","Urea cycle; Arginine and Proline Metabolism","trans-4-hydroxyproline","hydroxyproline",5605,"HMDB0000725",5810,"C01157","0.289895656705032","0.957314377525634","0.993860147218733",0.575365209488335,1
"1002","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","allantoin","allantoin",199,"HMDB0000462",439714204439713,"C02348,C01551,C02350","0.653066429636072","1.05921153138813","1.09108291672878",0.858315878950266,1
"1004","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","xanthine","xanthine",1151,"HMDB0000292",1188,"C00385","0.391883333501929","0.969040174645524","0.988730794110801",0.663317677053049,1
"1021","Amino Acid","Glutathione Metabolism","5-oxoproline","5-oxoproline",7127,"HMDB0000267",4396857405,"C02237,C01879","0.387431533980132","1.00426228580924","1.035500163684",0.663031899706418,1
"1024","Cofactors and Vitamins","Pantothenate and CoA Metabolism","pantothenate","pantothenate (Vitamin B5)",6361,"HMDB0000210",6613,"C00864","0.414878541441295","1.11119615098786","1.07813467185688",0.681289941950935,1
"1025","Amino Acid","Lysine Metabolism","pipecolate","pipecolate",NA,NA,NA,NA,"0.000358457727994061","1.17286803847672","0.943017349095756",0.00904238526746309,0.280313943291356
"1026","Lipid","Phospholipid Metabolism","phosphoethanolamine","phosphoethanolamine (PE)",990,"HMDB0000224",1015,"C00346","0.328588551207465","0.984490349500584","1.01538599327027",0.608901059346535,1
"1052","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glycerate","glycerate",732,"HMDB0000139,HMDB0006372",439194752,"C00258","2.94343335284908e-05","0.915704407952294","1.01073921243595",0.00143860305120499,0.0230176488192798
"1053","Nucleotide","Pyrimidine Metabolism, Uracil containing","3-ureidopropionate","3-ureidopropionate",109,"HMDB0000026",111,"C02642","0.143481912476379","1.05821896877908","0.960153307955724",0.410337574586313,1
"1080","Lipid","Eicosanoid","5-KETE","5-KETE",1765,"HMDB0010217",5353355,"C14732",NA,NA,NA,NA,NA
"1083","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine","N-acetylmethionine",395338,"HMDB0011745",448580,"C02712","0.0899001222230386","0.953097693681811","0.987322510812539",0.32654303345177,1
"1084","Amino Acid","Leucine, Isoleucine and Valine Metabolism","N-acetylvaline","N-acetylvaline",60154,"HMDB0011757",66789,NA,"0.362174225315822","0.988776637994817","0.971018726929498",0.646621562093545,1
"1087","Lipid","Long Chain Monounsaturated Fatty Acid","erucate (22:1n9)","erucate (22:1n9)",7924,"HMDB0002068",82165281116,"C08316","0.75536851823804","1.06788164484845","1.04128263299558",0.907247335700692,1
"1090","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","bilirubin (Z,Z)","bilirubin",4444055,"HMDB0000054",5280352,"C00486",NA,NA,NA,NA,NA
"1096","Carbohydrate","Nucleotide Sugar","UDP-glucose","UDP-glucose",8308,"HMDB0000286",8629,"C00029","0.378916436165829","0.827759225540977","0.891122105828968",0.659587698305199,1
"1097","Carbohydrate","Nucleotide Sugar","UDP-glucuronate","UDP-glucuronate",16522,"HMDB0000935",17473,"C00167","0.554150462348459","0.97781974636925","1.00851377237337",0.808480711859132,1
"1099","Nucleotide","Purine Metabolism, Guanine containing","guanosine","guanosine",6544,"HMDB0000133",6802,"C00387","0.508732065905125","1.0002142188262","0.993916256794255",0.762120797195272,1
"1102","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamyltyrosine","gamma-glutamyltyrosine",85142,"HMDB0011741",94340,NA,NA,NA,NA,NA,NA
"1105","Cofactors and Vitamins","Tocopherol Metabolism","alpha-tocopherol","alpha-tocopherol",14265,"HMDB0001893",86472,"C02477","0.00337888505741016","0.94918418578673","0.78164591484797",0.0463559318402587,1
"111","Amino Acid","Leucine, Isoleucine and Valine Metabolism","3-hydroxyisobutyrate","3-hydroxyisobutyrate",10140307,"HMDB0000023,HMDB0000336",11966314,"C01188,C06001","0.305239232871417","0.973876270292341","1.03877672963666",0.589375506433205,1
"1110","Amino Acid","Alanine and Aspartate Metabolism","N-acetylalanine","N-acetylalanine",79449,"HMDB0000766",88064,"C02847","0.920185473613645","0.975566637197931","0.97218076285792",0.974905605750648,1
"1113","Amino Acid","Polyamine Metabolism","4-acetamidobutanoate","4-acetamidobutanoate",17180,"HMDB0003681",18189,"C02946","0.000327794120830631","1.14920750231425","0.962527363690023",0.00854450008298512,0.256335002489553
"1114","Nucleotide","Pyrimidine Metabolism, Thymine containing","3-aminoisobutyrate","3-aminoisobutyrate",58481,"HMDB0002166",64956,"C05145","0.28303210163711","0.926961715442186","0.992790189036547",0.571675201490228,1
"112","Lipid","Mevalonate Metabolism","3-hydroxy-3-methylglutarate","3-hydroxy-3-methylglutarate",4573695,"HMDB0000355",16625459993,"C03761","0.0716822396317375","1.02876337611011","0.971311424574574",0.294244896908439,1
"1123","Lipid","Primary Bile Acid Metabolism","chenodeoxycholate","chenodeoxycholate",NA,"HMDB0000518",10133,"C02528",NA,NA,NA,NA,NA
"1124","Energy","TCA Cycle","citrate","citrate",305,"HMDB0000094",311,"C00158","0.500072537768232","1.14052707561003","1.1785432903076",0.756567497864583,1
"1134","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","urate","urate",NA,"HMDB0000289",1175,"C00366","0.604999644235308","0.89196453422227","0.918607908056367",0.83937027059994,1
"1135","Lipid","Secondary Bile Acid Metabolism","ursodeoxycholate","ursodeoxycholate",29131,"HMDB0000946",31401,"C07880",NA,NA,NA,NA,NA
